2011,AWC Logo Cap,"5431991,2921","5431991,2921","170658107,2599","0,0318",A
2011,"Long-Sleeve Logo Jersey, L","5339124,215","10771115,5071","170658107,2599","0,0631",A
2011,"Sport-100 Helmet, Blue","5024194,4484","15795309,9555","170658107,2599","0,0925",A
2011,"Mountain-100 Black, 48","4938436,7127","20733746,6682","170658107,2599","0,1214",A
2011,"Sport-100 Helmet, Red","4909771,3513","25643518,0195","170658107,2599","0,1502",A
2011,"Sport-100 Helmet, Black","4902163,8144","30545681,8339","170658107,2599","0,1789",A
2011,"Mountain-100 Silver, 38","4889616,7011","35435298,535","170658107,2599","0,2076",A
2011,"Mountain-100 Black, 44","4818508,6356","40253807,1706","170658107,2599","0,2358",A
2011,"Mountain-100 Black, 42","4725623,1537","44979430,3243","170658107,2599","0,2635",A
2011,"Long-Sleeve Logo Jersey, XL","4723786,1548","49703216,4791","170658107,2599","0,2912",A
2011,"Mountain-100 Silver, 48","4718686,6701","54421903,1492","170658107,2599","0,3188",A
2011,"Mountain-100 Black, 38","4717637,6822","59139540,8314","170658107,2599","0,3465",A
2011,"Mountain-100 Silver, 42","4715363,9344","63854904,7658","170658107,2599","0,3741",A
2011,"Mountain-100 Silver, 44","4644756,1597","68499660,9255","170658107,2599","0,4013",A
2011,"Mountain Bike Socks, M","4619390,1243","73119051,0498","170658107,2599","0,4284",A
2011,"Long-Sleeve Logo Jersey, M","4129506,9936","77248558,0434","170658107,2599","0,4526",A
2011,"Road-150 Red, 56","3528682,588","80777240,6314","170658107,2599","0,4733",A
2011,"HL Mountain Frame - Silver, 38","3318936,9763","84096177,6077","170658107,2599","0,4927",A
2011,"Road-650 Red, 44","3229794,3562","87325971,9639","170658107,2599","0,5117",A
2011,"Road-650 Black, 52","3215342,8807","90541314,8446","170658107,2599","0,5305",A
2011,"Road-650 Red, 60","3212848,7545","93754163,5991","170658107,2599","0,5493",A
2011,"Road-450 Red, 52","3186950,2673","96941113,8664","170658107,2599","0,568",A
2011,"Road-650 Black, 58","3115383,67","100056497,5364","170658107,2599","0,5862",A
2011,"HL Mountain Frame - Silver, 48","3080698,8077","103137196,3441","170658107,2599","0,6043",A
2011,"Road-450 Red, 58","3075971,3537","106213167,6978","170658107,2599","0,6223",A
2011,"HL Mountain Frame - Black, 42","3075556,8541","109288724,5519","170658107,2599","0,6403",A
2011,"Road-650 Red, 48","3063395,7372","112352120,2891","170658107,2599","0,6583",A
2011,"Road-650 Red, 62","3031084,5154","115383204,8045","170658107,2599","0,6761",A
2011,"Road-150 Red, 62","2974445,955","118357650,7595","170658107,2599","0,6935",A
2011,"Road-450 Red, 44","2860587,8233","121218238,5828","170658107,2599","0,7102",B
2011,"Road-650 Black, 44","2825567,7788","124043806,3616","170658107,2599","0,7268",B
2011,"LL Road Frame - Red, 60","2788058,4561","126831864,8177","170658107,2599","0,7431",B
2011,"HL Mountain Frame - Black, 48","2777364,6485","129609229,4662","170658107,2599","0,7594",B
2011,"LL Road Frame - Red, 44","2751820,8021","132361050,2683","170658107,2599","0,7755",B
2011,"Road-450 Red, 60","2707458,1312","135068508,3995","170658107,2599","0,7914",B
2011,"LL Road Frame - Black, 52","2695952,9522","137764461,3517","170658107,2599","0,8072",B
2011,"Road-650 Black, 60","2695787,7641","140460249,1158","170658107,2599","0,823",B
2011,"Road-650 Red, 52","2653549,7522","143113798,868","170658107,2599","0,8385",B
2011,"HL Mountain Frame - Black, 38","2622598,0413","145736396,9093","170658107,2599","0,8539",B
2011,"HL Mountain Frame - Silver, 46","2463839,1499","148200236,0592","170658107,2599","0,8684",B
2011,"ML Road Frame - Red, 48","2340855,3233","150541091,3825","170658107,2599","0,8821",B
2011,"LL Road Frame - Red, 48","2025560,9131","152566652,2956","170658107,2599","0,8939",B
2011,"LL Road Frame - Red, 62","1985979,9441","154552632,2397","170658107,2599","0,9056",C
2011,"LL Road Frame - Black, 58","1939318,9169","156491951,1566","170658107,2599","0,9169",C
2011,"Road-150 Red, 48","1801725,0321","158293676,1887","170658107,2599","0,9275",C
2011,"Road-150 Red, 44","1766314,9615","160059991,1502","170658107,2599","0,9378",C
2011,"Road-150 Red, 52","1755680,0903","161815671,2405","170658107,2599","0,9481",C
2011,"Road-650 Black, 48","1479606,4817","163295277,7222","170658107,2599","0,9568",C
2011,"Road-650 Black, 62","1428853,9067","164724131,6289","170658107,2599","0,9652",C
2011,"Road-650 Red, 58","1237096,6428","165961228,2717","170658107,2599","0,9724",C
2011,"Road-450 Red, 48","1194380,1193","167155608,391","170658107,2599","0,9794",C
2011,"ML Road Frame - Red, 52","1015061,65","168170670,041","170658107,2599","0,9854",C
2011,"Mountain Bike Socks, L","821112,7168","168991782,7578","170658107,2599","0,9902",C
2011,"HL Mountain Frame - Silver, 42","431546,8229","169423329,5807","170658107,2599","0,9927",C
2011,"LL Road Frame - Black, 44","341705,2293","169765034,81","170658107,2599","0,9947",C
2011,"HL Road Frame - Red, 62","334955,8626","170099990,6726","170658107,2599","0,9967",C
2011,"HL Mountain Frame - Black, 44","248109,7295","170348100,4021","170658107,2599","0,9981",C
2011,"HL Road Frame - Red, 44","203105,6636","170551206,0657","170658107,2599","0,9993",C
2011,"LL Road Frame - Red, 52","103110,4073","170654316,473","170658107,2599","0,9999",C
2011,"LL Road Frame - Black, 60","3790,7869","170658107,2599","170658107,2599","1,00",C
2012,AWC Logo Cap,"16860354,0769","16860354,0769","907299976,8809","0,0185",A
2012,"Long-Sleeve Logo Jersey, L","16769502,2973","33629856,3742","907299976,8809","0,037",A
2012,"Sport-100 Helmet, Blue","15709579,0239","49339435,3981","907299976,8809","0,0543",A
2012,"Sport-100 Helmet, Black","14997006,9576","64336442,3557","907299976,8809","0,0709",A
2012,"Sport-100 Helmet, Red","14777931,6215","79114373,9772","907299976,8809","0,0871",A
2012,"Long-Sleeve Logo Jersey, M","14342786,1473","93457160,1245","907299976,8809","0,103",A
2012,"Long-Sleeve Logo Jersey, XL","14182475,70","107639635,8245","907299976,8809","0,1186",A
2012,"Road-650 Black, 52","13311400,7036","120951036,5281","907299976,8809","0,1333",A
2012,"Road-650 Red, 60","12978437,2674","133929473,7955","907299976,8809","0,1476",A
2012,"Road-650 Black, 58","12951913,7746","146881387,5701","907299976,8809","0,1618",A
2012,"Road-650 Red, 48","12945540,1045","159826927,6746","907299976,8809","0,1761",A
2012,"Road-650 Red, 44","12884101,8896","172711029,5642","907299976,8809","0,1903",A
2012,"Road-650 Red, 62","12764552,0014","185475581,5656","907299976,8809","0,2044",A
2012,"Road-650 Red, 52","12178241,6538","197653823,2194","907299976,8809","0,2178",A
2012,"Road-650 Black, 60","12063370,7086","209717193,928","907299976,8809","0,2311",A
2012,"Women's Tights, S","11869123,9225","221586317,8505","907299976,8809","0,2442",A
2012,"Women's Tights, L","11782771,7972","233369089,6477","907299976,8809","0,2572",A
2012,"Road-650 Black, 44","11721257,9453","245090347,593","907299976,8809","0,2701",A
2012,"LL Road Frame - Black, 52","11378946,4834","256469294,0764","907299976,8809","0,2826",A
2012,"LL Road Frame - Red, 60","11190416,6862","267659710,7626","907299976,8809","0,295",A
2012,"Men's Bib-Shorts, M","11042561,7405","278702272,5031","907299976,8809","0,3071",A
2012,"LL Road Frame - Red, 44","10879225,6953","289581498,1984","907299976,8809","0,3191",A
2012,"Men's Sports Shorts, M","10524250,0132","300105748,2116","907299976,8809","0,3307",A
2012,Minipump,"10376034,4652","310481782,6768","907299976,8809","0,3422",A
2012,Cable Lock,"9917238,2979","320399020,9747","907299976,8809","0,3531",A
2012,"LL Road Frame - Red, 48","9707067,1178","330106088,0925","907299976,8809","0,3638",A
2012,"LL Road Frame - Red, 62","9604467,3595","339710555,452","907299976,8809","0,3744",A
2012,LL Road Rear Wheel,"9580142,4949","349290697,9469","907299976,8809","0,3849",A
2012,"Road-250 Red, 48","9510792,9905","358801490,9374","907299976,8809","0,3954",A
2012,"Road-250 Red, 44","9373838,4151","368175329,3525","907299976,8809","0,4057",A
2012,"Half-Finger Gloves, M","9325021,8143","377500351,1668","907299976,8809","0,416",A
2012,"Road-250 Black, 44","9234565,5985","386734916,7653","907299976,8809","0,4262",A
2012,"Road-550-W Yellow, 38","9216532,1953","395951448,9606","907299976,8809","0,4364",A
2012,"Road-550-W Yellow, 40","9181782,4737","405133231,4343","907299976,8809","0,4465",A
2012,"Road-250 Black, 48","9104871,8735","414238103,3078","907299976,8809","0,4565",A
2012,"Road-550-W Yellow, 48","9037090,4723","423275193,7801","907299976,8809","0,4665",A
2012,"ML Road Frame-W - Yellow, 44","9023724,7226","432298918,5027","907299976,8809","0,4764",A
2012,"LL Road Frame - Black, 58","8984172,5087","441283091,0114","907299976,8809","0,4863",A
2012,HL Road Front Wheel,"8896627,391","450179718,4024","907299976,8809","0,4961",A
2012,"HL Mountain Frame - Silver, 38","8609343,1573","458789061,5597","907299976,8809","0,5056",A
2012,"HL Mountain Frame - Black, 42","8482909,7694","467271971,3291","907299976,8809","0,515",A
2012,"Road-650 Black, 48","8415634,2199","475687605,549","907299976,8809","0,5242",A
2012,"Men's Bib-Shorts, S","8396224,3073","484083829,8563","907299976,8809","0,5335",A
2012,ML Road Front Wheel,"8395452,3017","492479282,158","907299976,8809","0,5427",A
2012,"Road-250 Red, 52","8294244,634","500773526,792","907299976,8809","0,5519",A
2012,"ML Road Frame-W - Yellow, 48","8294036,8809","509067563,6729","907299976,8809","0,561",A
2012,"Road-650 Black, 62","8290382,5449","517357946,2178","907299976,8809","0,5702",A
2012,"Road-250 Black, 52","8243762,996","525601709,2138","907299976,8809","0,5793",A
2012,"Men's Bib-Shorts, L","8085359,3627","533687068,5765","907299976,8809","0,5882",A
2012,"ML Road Frame-W - Yellow, 38","8073369,271","541760437,8475","907299976,8809","0,5971",A
2012,"Road-550-W Yellow, 42","7901745,67","549662183,5175","907299976,8809","0,6058",A
2012,"Road-650 Red, 58","7832807,8826","557494991,4001","907299976,8809","0,6144",A
2012,"Mountain-200 Black, 42","7646052,3003","565141043,7004","907299976,8809","0,6228",A
2012,"Full-Finger Gloves, L","7635659,1507","572776702,8511","907299976,8809","0,6312",A
2012,"Mountain-200 Black, 38","7622233,6061","580398936,4572","907299976,8809","0,6396",A
2012,"Mountain-200 Silver, 46","7560464,945","587959401,4022","907299976,8809","0,648",A
2012,"Full-Finger Gloves, M","7481749,8274","595441151,2296","907299976,8809","0,6562",A
2012,"Mountain-200 Silver, 42","7387076,9156","602828228,1452","907299976,8809","0,6644",A
2012,"Mountain-200 Silver, 38","7190654,3274","610018882,4726","907299976,8809","0,6723",A
2012,ML Mountain Rear Wheel,"7050006,6241","617068889,0967","907299976,8809","0,6801",A
2012,HL Mountain Rear Wheel,"7008495,8993","624077384,996","907299976,8809","0,6878",A
2012,"Mountain-200 Black, 46","7001126,6571","631078511,6531","907299976,8809","0,6955",A
2012,"ML Mountain Frame - Black, 48","6964908,2342","638043419,8873","907299976,8809","0,7032",B
2012,ML Mountain Handlebars,"6928303,4092","644971723,2965","907299976,8809","0,7108",B
2012,"Mountain-300 Black, 40","6887145,2465","651858868,543","907299976,8809","0,7184",B
2012,"Mountain-300 Black, 44","6807006,4909","658665875,0339","907299976,8809","0,7259",B
2012,LL Mountain Front Wheel,"6744835,3049","665410710,3388","907299976,8809","0,7333",B
2012,"Mountain-300 Black, 48","6717005,833","672127716,1718","907299976,8809","0,7407",B
2012,HL Road Handlebars,"6715388,341","678843104,5128","907299976,8809","0,7482",B
2012,"Mountain-300 Black, 38","6622222,5664","685465327,0792","907299976,8809","0,7555",B
2012,"ML Mountain Frame - Black, 38","6459156,9311","691924484,0103","907299976,8809","0,7626",B
2012,"ML Mountain Frame - Black, 44","6383831,848","698308315,8583","907299976,8809","0,7696",B
2012,"Men's Sports Shorts, S","6062053,9063","704370369,7646","907299976,8809","0,7763",B
2012,"Half-Finger Gloves, S","5674343,1735","710044712,9381","907299976,8809","0,7825",B
2012,"HL Road Frame - Red, 44","5611253,2899","715655966,228","907299976,8809","0,7887",B
2012,"Men's Sports Shorts, L","5407445,6228","721063411,8508","907299976,8809","0,7947",B
2012,"HL Mountain Frame - Black, 38","5371730,4662","726435142,317","907299976,8809","0,8006",B
2012,LL Mountain Rear Wheel,"5280273,375","731715415,692","907299976,8809","0,8064",B
2012,"HL Mountain Frame - Silver, 46","5238987,6779","736954403,3699","907299976,8809","0,8122",B
2012,"Women's Tights, M","5140448,9062","742094852,2761","907299976,8809","0,8179",B
2012,"HL Road Frame - Red, 62","5129594,4531","747224446,7292","907299976,8809","0,8235",B
2012,"Full-Finger Gloves, S","4881372,0807","752105818,8099","907299976,8809","0,8289",B
2012,LL Mountain Handlebars,"4865340,8062","756971159,6161","907299976,8809","0,8343",B
2012,"Road-250 Red, 58","4829626,1269","761800785,743","907299976,8809","0,8396",B
2012,"HL Road Frame - Black, 44","4826304,2838","766627090,0268","907299976,8809","0,8449",B
2012,"Road-250 Black, 58","4683938,1513","771311028,1781","907299976,8809","0,8501",B
2012,"Road-550-W Yellow, 44","4566982,3994","775878010,5775","907299976,8809","0,8551",B
2012,ML Mountain Front Wheel,"4526155,6485","780404166,226","907299976,8809","0,8601",B
2012,"Half-Finger Gloves, L","4179047,6719","784583213,8979","907299976,8809","0,8647",B
2012,HL Mountain Handlebars,"4099846,7196","788683060,6175","907299976,8809","0,8692",B
2012,"Mountain-100 Black, 38","3983934,2939","792666994,9114","907299976,8809","0,8736",B
2012,"Mountain-100 Black, 44","3952576,1194","796619571,0308","907299976,8809","0,878",B
2012,"Mountain-100 Silver, 44","3928377,4913","800547948,5221","907299976,8809","0,8823",B
2012,"Mountain-100 Silver, 38","3844807,8096","804392756,3317","907299976,8809","0,8865",B
2012,"Mountain-100 Black, 48","3838863,1057","808231619,4374","907299976,8809","0,8908",B
2012,HL Mountain Front Wheel,"3765421,4139","811997040,8513","907299976,8809","0,8949",B
2012,"Mountain-100 Silver, 42","3758509,9166","815755550,7679","907299976,8809","0,8991",B
2012,"Mountain-100 Silver, 48","3723654,9429","819479205,7108","907299976,8809","0,9032",C
2012,"Mountain-100 Black, 42","3708339,2059","823187544,9167","907299976,8809","0,9072",C
2012,HL Headset,"3676797,7358","826864342,6525","907299976,8809","0,9113",C
2012,"HL Mountain Frame - Silver, 42","3670425,875","830534768,5275","907299976,8809","0,9153",C
2012,HL Fork,"3653857,0863","834188625,6138","907299976,8809","0,9194",C
2012,ML Headset,"3609307,4929","837797933,1067","907299976,8809","0,9233",C
2012,"Mountain Bike Socks, M","3603655,5988","841401588,7055","907299976,8809","0,9273",C
2012,"Road-150 Red, 56","3538138,5734","844939727,2789","907299976,8809","0,9312",C
2012,LL Fork,"3513431,691","848453158,9699","907299976,8809","0,9351",C
2012,LL Road Handlebars,"3341415,5061","851794574,476","907299976,8809","0,9388",C
2012,"Road-150 Red, 62","3308597,8411","855103172,3171","907299976,8809","0,9424",C
2012,"Road-450 Red, 52","3264705,0595","858367877,3766","907299976,8809","0,946",C
2012,"ML Road Frame-W - Yellow, 40","3253742,8448","861621620,2214","907299976,8809","0,9496",C
2012,"LL Road Frame - Black, 44","3191731,6833","864813351,9047","907299976,8809","0,9531",C
2012,"Road-450 Red, 58","3124442,2107","867937794,1154","907299976,8809","0,9566",C
2012,HL Road Rear Wheel,"3002230,5834","870940024,6988","907299976,8809","0,9599",C
2012,"Road-450 Red, 44","2960846,6297","873900871,3285","907299976,8809","0,9631",C
2012,"Road-450 Red, 60","2915694,1683","876816565,4968","907299976,8809","0,9664",C
2012,"LL Road Frame - Red, 52","2517780,377","879334345,8738","907299976,8809","0,9691",C
2012,LL Headset,"2514492,5068","881848838,3806","907299976,8809","0,9719",C
2012,"Road-150 Red, 48","2480538,0318","884329376,4124","907299976,8809","0,9746",C
2012,"Road-150 Red, 52","2443750,0213","886773126,4337","907299976,8809","0,9773",C
2012,"Road-150 Red, 44","2387372,8023","889160499,236","907299976,8809","0,98",C
2012,"HL Mountain Frame - Silver, 48","2330026,3858","891490525,6218","907299976,8809","0,9825",C
2012,"LL Road Frame - Black, 60","2160780,394","893651306,0158","907299976,8809","0,9849",C
2012,"ML Mountain Frame - Black, 40","2065370,0396","895716676,0554","907299976,8809","0,9872",C
2012,ML Road Rear Wheel,"1945603,5867","897662279,6421","907299976,8809","0,9893",C
2012,"ML Road Frame - Red, 48","1814760,7735","899477040,4156","907299976,8809","0,9913",C
2012,"Road-450 Red, 48","1806647,6183","901283688,0339","907299976,8809","0,9933",C
2012,"HL Road Frame - Red, 48","1703977,2282","902987665,2621","907299976,8809","0,9952",C
2012,"HL Mountain Frame - Black, 48","1658749,6133","904646414,8754","907299976,8809","0,997",C
2012,"HL Road Frame - Black, 48","1573358,4626","906219773,338","907299976,8809","0,9988",C
2012,"ML Road Frame - Red, 52","610290,6344","906830063,9724","907299976,8809","0,9994",C
2012,"Mountain Bike Socks, L","267244,2371","907097308,2095","907299976,8809","0,9997",C
2012,"HL Mountain Frame - Black, 44","202668,6714","907299976,8809","907299976,8809","1,00",C
2013,AWC Logo Cap,"19748916,8633","19748916,8633","1332293319,0836","0,0148",A
2013,"Long-Sleeve Logo Jersey, L","18835538,2092","38584455,0725","1332293319,0836","0,0289",A
2013,"Sport-100 Helmet, Blue","18425788,2682","57010243,3407","1332293319,0836","0,0427",A
2013,"Sport-100 Helmet, Black","18036867,3941","75047110,7348","1332293319,0836","0,0563",A
2013,"Sport-100 Helmet, Red","17010765,5132","92057876,248","1332293319,0836","0,069",A
2013,"Half-Finger Gloves, M","15994171,0935","108052047,3415","1332293319,0836","0,0811",A
2013,"Long-Sleeve Logo Jersey, M","15676081,7975","123728129,139","1332293319,0836","0,0928",A
2013,Water Bottle - 30 oz.,"13345553,629","137073682,768","1332293319,0836","0,1028",A
2013,"Half-Finger Gloves, S","12760422,6359","149834105,4039","1332293319,0836","0,1124",A
2013,"Road-250 Black, 44","12659459,4248","162493564,8287","1332293319,0836","0,1219",A
2013,"Long-Sleeve Logo Jersey, XL","12399357,406","174892922,2347","1332293319,0836","0,1312",A
2013,"Road-550-W Yellow, 38","12368233,3017","187261155,5364","1332293319,0836","0,1405",A
