2011,AWC Logo Cap,"5431991,2921","5431991,2921","170658107,2599","0,0318",A
2013,"Road-550-W Yellow, 48","12332439,7914","199593595,3278","1332293319,0836","0,1498",A
2013,"Mountain-200 Black, 38","12258403,9663","211851999,2941","1332293319,0836","0,159",A
2013,"Road-250 Black, 48","12200922,4168","224052921,7109","1332293319,0836","0,1681",A
2013,"Road-550-W Yellow, 40","12138691,6564","236191613,3673","1332293319,0836","0,1772",A
2013,"Mountain-200 Silver, 38","11923032,3108","248114645,6781","1332293319,0836","0,1862",A
2013,"Short-Sleeve Classic Jersey, L","11905961,1323","260020606,8104","1332293319,0836","0,1951",A
2013,Bike Wash - Dissolver,"11834535,3791","271855142,1895","1332293319,0836","0,204",A
2013,"Mountain-200 Black, 42","11830936,1918","283686078,3813","1332293319,0836","0,2129",A
2013,"Mountain-200 Black, 46","11803282,5941","295489360,9754","1332293319,0836","0,2217",A
2013,"Short-Sleeve Classic Jersey, XL","11759539,2897","307248900,2651","1332293319,0836","0,2306",A
2013,"Mountain-200 Silver, 42","11628960,0522","318877860,3173","1332293319,0836","0,2393",A
2013,"Classic Vest, S","11478707,3576","330356567,6749","1332293319,0836","0,2479",A
2013,"Mountain-200 Silver, 46","11437131,9858","341793699,6607","1332293319,0836","0,2565",A
2013,Hitch Rack - 4-Bike,"11382391,8515","353176091,5122","1332293319,0836","0,265",A
2013,"ML Road Frame-W - Yellow, 44","11092118,2687","364268209,7809","1332293319,0836","0,2734",A
2013,Hydration Pack - 70 oz.,"11065833,306","375334043,0869","1332293319,0836","0,2817",A
2013,"Classic Vest, M","10896254,2822","386230297,3691","1332293319,0836","0,2898",A
2013,ML Mountain Handlebars,"10832286,164","397062583,5331","1332293319,0836","0,298",A
2013,"Road-250 Black, 52","10678450,8862","407741034,4193","1332293319,0836","0,306",A
2013,"LL Road Frame - Black, 52","10549896,4606","418290930,8799","1332293319,0836","0,3139",A
2013,"Short-Sleeve Classic Jersey, S","10540784,7318","428831715,6117","1332293319,0836","0,3218",A
2013,"Road-550-W Yellow, 42","10312551,4076","439144267,0193","1332293319,0836","0,3296",A
2013,"HL Mountain Frame - Black, 42","9523527,2365","448667794,2558","1332293319,0836","0,3367",A
2013,"HL Mountain Frame - Silver, 38","9489021,9634","458156816,2192","1332293319,0836","0,3438",A
2013,"ML Road Frame-W - Yellow, 38","9263581,3863","467420397,6055","1332293319,0836","0,3508",A
2013,"ML Road Frame-W - Yellow, 48","8993277,3053","476413674,9108","1332293319,0836","0,3575",A
2013,"Half-Finger Gloves, L","8157315,1337","484570990,0445","1332293319,0836","0,3637",A
2013,"LL Road Frame - Black, 58","7825872,7063","492396862,7508","1332293319,0836","0,3695",A
2013,"Women's Tights, L","7390989,3654","499787852,1162","1332293319,0836","0,3751",A
2013,"Road-350-W Yellow, 48","7390224,1627","507178076,2789","1332293319,0836","0,3806",A
2013,"Road-350-W Yellow, 40","7356039,9254","514534116,2043","1332293319,0836","0,3862",A
2013,"Women's Tights, S","7284589,6388","521818705,8431","1332293319,0836","0,3916",A
2013,"Women's Mountain Shorts, M","7238488,8569","529057194,70","1332293319,0836","0,3971",A
2013,"Racing Socks, L","7199483,554","536256678,254","1332293319,0836","0,4025",A
2013,"Road-750 Black, 48","7180253,4921","543436931,7461","1332293319,0836","0,4078",A
2013,LL Road Pedal,"7146033,5035","550582965,2496","1332293319,0836","0,4132",A
2013,"Women's Mountain Shorts, S","7108762,6291","557691727,8787","1332293319,0836","0,4185",A
2013,"Road-750 Black, 52","7105949,0884","564797676,9671","1332293319,0836","0,4239",A
2013,"Racing Socks, M","7080327,667","571878004,6341","1332293319,0836","0,4292",A
2013,Patch Kit/8 Patches,"7078327,8681","578956332,5022","1332293319,0836","0,4345",A
2013,"Touring-1000 Yellow, 60","7052952,4454","586009284,9476","1332293319,0836","0,4398",A
2013,LL Mountain Handlebars,"7036447,2123","593045732,1599","1332293319,0836","0,4451",A
2013,"Touring-1000 Blue, 60","7031421,3273","600077153,4872","1332293319,0836","0,4504",A
2013,"Road-250 Red, 58","6983744,0597","607060897,5469","1332293319,0836","0,4556",A
2013,"Touring-1000 Blue, 46","6982653,0232","614043550,5701","1332293319,0836","0,4608",A
2013,"Touring-1000 Yellow, 46","6943610,089","620987160,6591","1332293319,0836","0,4661",A
2013,HL Road Handlebars,"6893444,328","627880604,9871","1332293319,0836","0,4712",A
2013,"Touring-2000 Blue, 60","6879977,0327","634760582,0198","1332293319,0836","0,4764",A
2013,"Women's Mountain Shorts, L","6851772,7853","641612354,8051","1332293319,0836","0,4815",A
2013,ML Road Pedal,"6829628,5786","648441983,3837","1332293319,0836","0,4867",A
2013,"ML Mountain Frame-W - Silver, 40","6819793,57","655261776,9537","1332293319,0836","0,4918",A
2013,"Touring-3000 Blue, 50","6814852,4562","662076629,4099","1332293319,0836","0,4969",A
2013,"Road-350-W Yellow, 42","6810273,8272","668886903,2371","1332293319,0836","0,502",A
2013,"LL Mountain Frame - Black, 44","6803943,579","675690846,8161","1332293319,0836","0,5071",A
2013,"Touring-3000 Yellow, 62","6778234,0572","682469080,8733","1332293319,0836","0,5122",A
2013,"Touring-2000 Blue, 54","6775540,6952","689244621,5685","1332293319,0836","0,5173",A
2013,"Road-250 Black, 58","6772440,9207","696017062,4892","1332293319,0836","0,5224",A
2013,HL Road Pedal,"6712169,1711","702729231,6603","1332293319,0836","0,5274",A
2013,"ML Mountain Frame-W - Silver, 42","6684020,7846","709413252,4449","1332293319,0836","0,5324",A
2013,"Touring-3000 Yellow, 44","6631161,5693","716044414,0142","1332293319,0836","0,5374",A
2013,"Road-550-W Yellow, 44","6607093,1264","722651507,1406","1332293319,0836","0,5424",A
2013,HL Mountain Pedal,"6590278,4222","729241785,5628","1332293319,0836","0,5473",A
2013,HL Mountain Seat/Saddle,"6557522,9635","735799308,5263","1332293319,0836","0,5522",A
2013,"Road-750 Black, 58","6525194,5386","742324503,0649","1332293319,0836","0,5571",A
2013,"LL Mountain Frame - Silver, 42","6437816,3075","748762319,3724","1332293319,0836","0,562",A
2013,Front Brakes,"6387892,0268","755150211,3992","1332293319,0836","0,5668",A
2013,LL Mountain Pedal,"6368554,6373","761518766,0365","1332293319,0836","0,5715",A
2013,Front Derailleur,"6362212,8944","767880978,9309","1332293319,0836","0,5763",A
2013,"Touring-1000 Blue, 50","6322956,9495","774203935,8804","1332293319,0836","0,5811",A
2013,"Mountain-500 Silver, 40","6291863,895","780495799,7754","1332293319,0836","0,5858",A
2013,"Road-650 Black, 58","6256708,9822","786752508,7576","1332293319,0836","0,5905",A
2013,"Road-650 Red, 60","6187450,7545","792939959,5121","1332293319,0836","0,5951",A
2013,"Touring-3000 Yellow, 50","6139173,5845","799079133,0966","1332293319,0836","0,5997",A
2013,"Road-650 Black, 52","6136577,3282","805215710,4248","1332293319,0836","0,6043",A
2013,"Touring-3000 Blue, 54","6120092,7313","811335803,1561","1332293319,0836","0,6089",A
2013,"Touring-1000 Yellow, 50","6117827,0315","817453630,1876","1332293319,0836","0,6135",A
2013,"Road-650 Red, 62","6112708,5576","823566338,7452","1332293319,0836","0,6181",A
2013,"LL Mountain Frame - Black, 48","6096933,9349","829663272,6801","1332293319,0836","0,6227",A
2013,Chain,"6091064,5735","835754337,2536","1332293319,0836","0,6273",A
2013,"Road-650 Red, 48","6071471,0569","841825808,3105","1332293319,0836","0,6318",A
2013,"Road-650 Red, 44","6048082,1153","847873890,4258","1332293319,0836","0,6364",A
2013,"Mountain-500 Silver, 48","6013457,1321","853887347,5579","1332293319,0836","0,6409",A
2013,ML Mountain Pedal,"5983109,026","859870456,5839","1332293319,0836","0,6454",A
2013,"Touring-2000 Blue, 46","5931888,6413","865802345,2252","1332293319,0836","0,6498",A
2013,HL Crankset,"5916615,3862","871718960,6114","1332293319,0836","0,6542",A
2013,HL Touring Seat/Saddle,"5903300,7228","877622261,3342","1332293319,0836","0,6587",A
2013,"Road-650 Black, 60","5901649,1021","883523910,4363","1332293319,0836","0,6631",A
2013,"Men's Bib-Shorts, M","5880750,6396","889404661,0759","1332293319,0836","0,6675",A
2013,HL Mountain Handlebars,"5876218,3919","895280879,4678","1332293319,0836","0,6719",A
2013,"Mountain-500 Black, 48","5862945,5618","901143825,0296","1332293319,0836","0,6763",A
2013,"Road-250 Red, 44","5859877,0555","907003702,0851","1332293319,0836","0,6807",A
2013,HL Bottom Bracket,"5856547,1736","912860249,2587","1332293319,0836","0,6851",A
2013,"LL Mountain Frame - Black, 42","5843061,6779","918703310,9366","1332293319,0836","0,6895",A
2013,"Mountain-500 Silver, 52","5790652,0914","924493963,028","1332293319,0836","0,6939",A
2013,"Mountain-500 Silver, 42","5788851,015","930282814,043","1332293319,0836","0,6982",A
2013,"Men's Sports Shorts, M","5773720,4662","936056534,5092","1332293319,0836","0,7025",B
2013,"Mountain-400-W Silver, 40","5772008,1407","941828542,6499","1332293319,0836","0,7069",B
2013,"Touring-3000 Blue, 58","5766534,78","947595077,4299","1332293319,0836","0,7112",B
2013,"LL Mountain Frame - Silver, 44","5716437,5219","953311514,9518","1332293319,0836","0,7155",B
2013,LL Mountain Seat/Saddle,"5713734,225","959025249,1768","1332293319,0836","0,7198",B
2013,LL Road Rear Wheel,"5708025,9403","964733275,1171","1332293319,0836","0,7241",B
2013,"Touring-3000 Yellow, 54","5699743,5205","970433018,6376","1332293319,0836","0,7283",B
2013,"Road-650 Black, 44","5665985,5665","976099004,2041","1332293319,0836","0,7326",B
2013,"Mountain-500 Black, 42","5637745,769","981736749,9731","1332293319,0836","0,7368",B
2013,"Road-650 Red, 52","5614533,2054","987351283,1785","1332293319,0836","0,741",B
2013,LL Crankset,"5558273,1083","992909556,2868","1332293319,0836","0,7452",B
2013,"HL Touring Frame - Blue, 54","5535541,0883","998445097,3751","1332293319,0836","0,7494",B
2013,"Road-250 Red, 48","5520923,642","1003966021,0171","1332293319,0836","0,7535",B
2013,"HL Mountain Frame - Silver, 46","5477696,9542","1009443717,9713","1332293319,0836","0,7576",B
2013,"HL Mountain Frame - Black, 38","5471830,7075","1014915548,6788","1332293319,0836","0,7617",B
2013,"LL Mountain Frame - Silver, 52","5448458,6572","1020364007,336","1332293319,0836","0,7658",B
2013,"LL Mountain Frame - Silver, 40","5425766,2118","1025789773,5478","1332293319,0836","0,7699",B
2013,"HL Touring Frame - Yellow, 54","5422865,7327","1031212639,2805","1332293319,0836","0,774",B
2013,LL Bottom Bracket,"5384986,1591","1036597625,4396","1332293319,0836","0,778",B
2013,"HL Road Frame - Black, 44","5376889,2964","1041974514,736","1332293319,0836","0,782",B
2013,Minipump,"5290374,6943","1047264889,4303","1332293319,0836","0,786",B
2013,"HL Road Frame - Red, 44","5269175,8621","1052534065,2924","1332293319,0836","0,79",B
2013,Rear Derailleur,"5265202,1428","1057799267,4352","1332293319,0836","0,7939",B
2013,"HL Road Frame - Red, 62","5191367,8961","1062990635,3313","1332293319,0836","0,7978",B
2013,"Mountain-500 Silver, 44","5126958,4438","1068117593,7751","1332293319,0836","0,8017",B
2013,Cable Lock,"5118366,7945","1073235960,5696","1332293319,0836","0,8055",B
2013,ML Mountain Seat/Saddle,"5074701,1256","1078310661,6952","1332293319,0836","0,8093",B
2013,Rear Brakes,"4879772,1412","1083190433,8364","1332293319,0836","0,813",B
2013,"Road-250 Red, 52","4789961,7435","1087980395,5799","1332293319,0836","0,8166",B
2013,"HL Touring Frame - Blue, 60","4773627,0589","1092754022,6388","1332293319,0836","0,8202",B
2013,"Mountain-500 Black, 44","4748179,1542","1097502201,793","1332293319,0836","0,8237",B
2013,"LL Touring Frame - Blue, 50","4679980,2322","1102182182,0252","1332293319,0836","0,8272",B
2013,"Men's Bib-Shorts, S","4631945,4006","1106814127,4258","1332293319,0836","0,8307",B
2013,"HL Touring Frame - Yellow, 60","4591334,0179","1111405461,4437","1332293319,0836","0,8342",B
2013,"LL Touring Frame - Yellow, 44","4507295,8166","1115912757,2603","1332293319,0836","0,8375",B
2013,"LL Touring Frame - Yellow, 62","4448969,7842","1120361727,0445","1332293319,0836","0,8409",B
2013,"LL Touring Frame - Yellow, 50","4429694,6075","1124791421,652","1332293319,0836","0,8442",B
2013,"Full-Finger Gloves, M","4426687,5298","1129218109,1818","1332293319,0836","0,8475",B
2013,HL Touring Handlebars,"4421117,6748","1133639226,8566","1332293319,0836","0,8508",B
2013,"LL Road Frame - Red, 60","4340431,3015","1137979658,1581","1332293319,0836","0,8541",B
2013,"Full-Finger Gloves, L","4246616,4625","1142226274,6206","1332293319,0836","0,8573",B
2013,ML Mountain Rear Wheel,"4201725,3199","1146427999,9405","1332293319,0836","0,8604",B
2013,"LL Road Frame - Red, 44","4197228,6478","1150625228,5883","1332293319,0836","0,8636",B
2013,HL Mountain Rear Wheel,"4141224,6962","1154766453,2845","1332293319,0836","0,8667",B
2013,"ML Mountain Frame - Black, 48","4137043,1728","1158903496,4573","1332293319,0836","0,8698",B
2013,"Road-350-W Yellow, 44","4072858,7906","1162976355,2479","1332293319,0836","0,8729",B
2013,"Mountain-300 Black, 44","4024440,1435","1167000795,3914","1332293319,0836","0,8759",B
2013,"Mountain-300 Black, 48","4020910,187","1171021705,5784","1332293319,0836","0,8789",B
2013,"Mountain-300 Black, 40","3983920,9217","1175005626,5001","1332293319,0836","0,8819",B
2013,"Mountain-300 Black, 38","3959538,2324","1178965164,7325","1332293319,0836","0,8849",B
2013,"LL Touring Frame - Blue, 54","3950990,148","1182916154,8805","1332293319,0836","0,8878",B
2013,"ML Mountain Frame-W - Silver, 46","3772243,2583","1186688398,1388","1332293319,0836","0,8907",B
2013,"LL Road Frame - Red, 62","3766937,9093","1190455336,0481","1332293319,0836","0,8935",B
2013,"ML Mountain Frame - Black, 38","3715753,413","1194171089,4611","1332293319,0836","0,8963",B
2013,"Touring-1000 Blue, 54","3687114,1917","1197858203,6528","1332293319,0836","0,899",B
2013,HL Road Front Wheel,"3659976,3952","1201518180,048","1332293319,0836","0,9018",C
2013,ML Road Front Wheel,"3583536,3287","1205101716,3767","1332293319,0836","0,9045",C
2013,Touring Pedal,"3580177,2936","1208681893,6703","1332293319,0836","0,9072",C
2013,"Road-650 Black, 62","3560310,5171","1212242204,1874","1332293319,0836","0,9098",C
2013,"HL Mountain Frame - Silver, 42","3483415,0918","1215725619,2792","1332293319,0836","0,9125",C
2013,"Road-650 Black, 48","3406477,9632","1219132097,2424","1332293319,0836","0,915",C
2013,"Road-650 Red, 58","3361334,4456","1222493431,688","1332293319,0836","0,9175",C
2013,"LL Road Frame - Red, 48","3356773,9252","1225850205,6132","1332293319,0836","0,9201",C
2013,"ML Mountain Frame - Black, 44","3299869,0672","1229150074,6804","1332293319,0836","0,9225",C
2013,LL Mountain Front Wheel,"3222183,3793","1232372258,0597","1332293319,0836","0,925",C
2013,"Touring-3000 Yellow, 58","3203503,0479","1235575761,1076","1332293319,0836","0,9274",C
2013,"Road-750 Black, 44","3162214,0648","1238737975,1724","1332293319,0836","0,9297",C
2013,"HL Touring Frame - Blue, 50","3156849,5686","1241894824,741","1332293319,0836","0,9321",C
2013,"Touring-3000 Blue, 44","3072657,009","1244967481,75","1332293319,0836","0,9344",C
2013,"Mountain-500 Black, 40","3041905,8404","1248009387,5904","1332293319,0836","0,9367",C
2013,"Mountain-400-W Silver, 38","3030666,9294","1251040054,5198","1332293319,0836","0,939",C
2013,"Touring-1000 Yellow, 54","2994965,1486","1254035019,6684","1332293319,0836","0,9412",C
2013,"Mountain-400-W Silver, 46","2987685,9188","1257022705,5872","1332293319,0836","0,9435",C
2013,"Men's Sports Shorts, S","2953134,8416","1259975840,4288","1332293319,0836","0,9457",C
2013,"Mountain-400-W Silver, 42","2922709,4674","1262898549,8962","1332293319,0836","0,9479",C
2013,HL Road Seat/Saddle,"2854316,3474","1265752866,2436","1332293319,0836","0,95",C
2013,"Mountain-500 Black, 52","2776771,5443","1268529637,7879","1332293319,0836","0,9521",C
2013,"Men's Bib-Shorts, L","2746051,5505","1271275689,3384","1332293319,0836","0,9542",C
2013,"HL Touring Frame - Blue, 46","2678233,8506","1273953923,189","1332293319,0836","0,9562",C
2013,ML Touring Seat/Saddle,"2616049,4591","1276569972,6481","1332293319,0836","0,9581",C
2013,"LL Road Frame - Black, 44","2576280,7245","1279146253,3726","1332293319,0836","0,9601",C
2013,"HL Touring Frame - Yellow, 50","2566197,3583","1281712450,7309","1332293319,0836","0,962",C
2013,"Men's Sports Shorts, L","2433884,8535","1284146335,5844","1332293319,0836","0,9638",C
2013,"ML Road Frame-W - Yellow, 40","2430413,1273","1286576748,7117","1332293319,0836","0,9656",C
2013,LL Road Handlebars,"2401086,9707","1288977835,6824","1332293319,0836","0,9674",C
2013,"Touring-2000 Blue, 50","2355752,6486","1291333588,331","1332293319,0836","0,9692",C
2013,"Touring-3000 Blue, 62","2312700,0023","1293646288,3333","1332293319,0836","0,9709",C
2013,LL Touring Seat/Saddle,"2187249,4305","1295833537,7638","1332293319,0836","0,9726",C
2013,"Women's Tights, M","2141507,1922","1297975044,956","1332293319,0836","0,9742",C
2013,LL Touring Handlebars,"1940251,4819","1299915296,4379","1332293319,0836","0,9756",C
2013,"HL Touring Frame - Yellow, 46","1924910,0247","1301840206,4626","1332293319,0836","0,9771",C
2013,HL Fork,"1917513,7148","1303757720,1774","1332293319,0836","0,9785",C
2013,ML Headset,"1838964,5696","1305596684,747","1332293319,0836","0,9799",C
2013,ML Crankset,"1802344,1146","1307399028,8616","1332293319,0836","0,9813",C
2013,"HL Road Frame - Black, 48","1782110,0586","1309181138,9202","1332293319,0836","0,9826",C
2013,"LL Road Frame - Black, 60","1772406,5849","1310953545,5051","1332293319,0836","0,9839",C
2013,HL Headset,"1735977,2014","1312689522,7065","1332293319,0836","0,9852",C
2013,"HL Road Frame - Red, 48","1572440,687","1314261963,3935","1332293319,0836","0,9864",C
2013,"Full-Finger Gloves, S","1530140,0991","1315792103,4926","1332293319,0836","0,9876",C
2013,LL Mountain Rear Wheel,"1516975,7165","1317309079,2091","1332293319,0836","0,9887",C
2013,"LL Touring Frame - Yellow, 58","1400514,711","1318709593,9201","1332293319,0836","0,9898",C
2013,ML Mountain Front Wheel,"1355260,5526","1320064854,4727","1332293319,0836","0,9908",C
2013,Road Bottle Cage,"1191042,5225","1321255896,9952","1332293319,0836","0,9917",C
2013,"LL Mountain Frame - Silver, 48","1185136,775","1322441033,7702","1332293319,0836","0,9926",C
