2011,AWC Logo Cap,"5431991,2921","5431991,2921","170658107,2599","0,0318",A
2013,Fender Set - Mountain,"1016454,3209","1323457488,0911","1332293319,0836","0,9933",C
2013,Mountain Bottle Cage,"970268,1247","1324427756,2158","1332293319,0836","0,994",C
2013,"LL Touring Frame - Blue, 44","937237,9966","1325364994,2124","1332293319,0836","0,9947",C
2013,LL Fork,"866063,5367","1326231057,7491","1332293319,0836","0,9954",C
2013,HL Mountain Front Wheel,"703120,158","1326934177,9071","1332293319,0836","0,9959",C
2013,HL Mountain Tire,"611164,3541","1327545342,2612","1332293319,0836","0,9964",C
2013,Road Tire Tube,"554719,2316","1328100061,4928","1332293319,0836","0,9968",C
2013,Mountain Tire Tube,"533879,8142","1328633941,307","1332293319,0836","0,9972",C
2013,HL Road Tire,"397720,483","1329031661,79","1332293319,0836","0,9975",C
2013,"LL Mountain Frame - Black, 40","329547,7348","1329361209,5248","1332293319,0836","0,9977",C
2013,"LL Touring Frame - Blue, 62","318889,6168","1329680099,1416","1332293319,0836","0,998",C
2013,"LL Mountain Frame - Black, 52","287332,9524","1329967432,094","1332293319,0836","0,9982",C
2013,ML Road Tire,"276011,2771","1330243443,3711","1332293319,0836","0,9984",C
2013,Touring Tire,"232939,3052","1330476382,6763","1332293319,0836","0,9986",C
2013,"Short-Sleeve Classic Jersey, M","219759,0125","1330696141,6888","1332293319,0836","0,9988",C
2013,"ML Mountain Frame-W - Silver, 38","218894,6786","1330915036,3674","1332293319,0836","0,9989",C
2013,Touring Tire Tube,"214185,4141","1331129221,7815","1332293319,0836","0,9991",C
2013,"Classic Vest, L","190863,496","1331320085,2775","1332293319,0836","0,9992",C
2013,LL Road Seat/Saddle,"175165,5368","1331495250,8143","1332293319,0836","0,9994",C
2013,"LL Road Frame - Red, 52","173074,226","1331668325,0403","1332293319,0836","0,9995",C
2013,"LL Touring Frame - Blue, 58","157502,2531","1331825827,2934","1332293319,0836","0,9996",C
2013,LL Road Tire,"126332,7504","1331952160,0438","1332293319,0836","0,9997",C
2013,"Long-Sleeve Logo Jersey, S","118353,9023","1332070513,9461","1332293319,0836","0,9998",C
2013,All-Purpose Bike Stand,"89170,5748","1332159684,5209","1332293319,0836","0,9998",C
2013,ML Mountain Tire,"81780,8353","1332241465,3562","1332293319,0836","0,9999",C
2013,LL Mountain Tire,"47629,213","1332289094,5692","1332293319,0836","0,9999",C
2013,HL Road Rear Wheel,"4224,5144","1332293319,0836","1332293319,0836","1,00",C
2014,Water Bottle - 30 oz.,"8426112,7647","8426112,7647","516718720,817","0,0163",A
2014,AWC Logo Cap,"7743811,68","16169924,4447","516718720,817","0,0312",A
2014,"Short-Sleeve Classic Jersey, XL","7419584,2708","23589508,7155","516718720,817","0,0456",A
2014,"Classic Vest, S","7393639,228","30983147,9435","516718720,817","0,0599",A
2014,"Sport-100 Helmet, Blue","7095208,9427","38078356,8862","516718720,817","0,0736",A
2014,"Sport-100 Helmet, Black","7022442,2347","45100799,1209","516718720,817","0,0872",A
2014,Hitch Rack - 4-Bike,"6810754,4794","51911553,6003","516718720,817","0,1004",A
2014,"Long-Sleeve Logo Jersey, L","6763754,0815","58675307,6818","516718720,817","0,1135",A
2014,"Short-Sleeve Classic Jersey, L","6675363,8287","65350671,5105","516718720,817","0,1264",A
2014,Bike Wash - Dissolver,"6578578,9666","71929250,4771","516718720,817","0,1392",A
2014,"Sport-100 Helmet, Red","6572047,4741","78501297,9512","516718720,817","0,1519",A
2014,Hydration Pack - 70 oz.,"5794527,5486","84295825,4998","516718720,817","0,1631",A
2014,"Classic Vest, M","5739534,62","90035360,1198","516718720,817","0,1742",A
2014,"Touring-1000 Blue, 60","5239206,7426","95274566,8624","516718720,817","0,1843",A
2014,"Touring-1000 Yellow, 46","5211857,6342","100486424,4966","516718720,817","0,1944",A
2014,"Long-Sleeve Logo Jersey, M","5198706,3955","105685130,8921","516718720,817","0,2045",A
2014,"Half-Finger Gloves, M","5128771,9515","110813902,8436","516718720,817","0,2144",A
2014,"Mountain-200 Black, 38","5124094,5766","115937997,4202","516718720,817","0,2243",A
2014,"Touring-1000 Yellow, 60","5118282,67","121056280,0902","516718720,817","0,2342",A
2014,"Touring-1000 Blue, 46","5016151,3242","126072431,4144","516718720,817","0,2439",A
2014,"Mountain-200 Silver, 38","4963008,874","131035440,2884","516718720,817","0,2535",A
2014,"Short-Sleeve Classic Jersey, S","4947239,4709","135982679,7593","516718720,817","0,2631",A
2014,"Touring-2000 Blue, 54","4927495,1172","140910174,8765","516718720,817","0,2727",A
2014,"Touring-1000 Yellow, 50","4817458,931","145727633,8075","516718720,817","0,282",A
2014,"Road-350-W Yellow, 40","4795509,9296","150523143,7371","516718720,817","0,2913",A
2014,"Touring-2000 Blue, 60","4787725,8694","155310869,6065","516718720,817","0,3005",A
2014,"Mountain-200 Silver, 42","4779526,7325","160090396,339","516718720,817","0,3098",A
2014,"Mountain-200 Black, 42","4734579,9764","164824976,3154","516718720,817","0,3189",A
2014,"Road-350-W Yellow, 48","4727401,9428","169552378,2582","516718720,817","0,3281",A
2014,"Women's Mountain Shorts, L","4691023,1235","174243401,3817","516718720,817","0,3372",A
2014,"Touring-3000 Yellow, 62","4663895,1269","178907296,5086","516718720,817","0,3462",A
2014,"Mountain-200 Black, 46","4648824,5261","183556121,0347","516718720,817","0,3552",A
2014,"Touring-3000 Blue, 54","4609167,7353","188165288,77","516718720,817","0,3641",A
2014,"Touring-3000 Blue, 50","4580892,0526","192746180,8226","516718720,817","0,373",A
2014,"Touring-3000 Yellow, 44","4552091,1945","197298272,0171","516718720,817","0,3818",A
2014,"Touring-1000 Blue, 50","4526063,9521","201824335,9692","516718720,817","0,3905",A
2014,"Mountain-200 Silver, 46","4492254,0863","206316590,0555","516718720,817","0,3992",A
2014,"Touring-3000 Yellow, 50","4491854,4183","210808444,4738","516718720,817","0,4079",A
2014,"Women's Mountain Shorts, S","4438545,1865","215246989,6603","516718720,817","0,4165",A
2014,"Road-750 Black, 52","4437032,1889","219684021,8492","516718720,817","0,4251",A
2014,"Road-750 Black, 48","4420249,7213","224104271,5705","516718720,817","0,4337",A
2014,"LL Mountain Frame - Black, 44","4376722,3367","228480993,9072","516718720,817","0,4421",A
2014,"LL Mountain Frame - Silver, 42","4367302,2801","232848296,1873","516718720,817","0,4506",A
2014,"Road-350-W Yellow, 42","4336132,0079","237184428,1952","516718720,817","0,459",A
2014,"ML Mountain Frame-W - Silver, 42","4301738,1733","241486166,3685","516718720,817","0,4673",A
2014,Front Brakes,"4259384,1337","245745550,5022","516718720,817","0,4755",A
2014,ML Mountain Handlebars,"4241848,6285","249987399,1307","516718720,817","0,4837",A
2014,"Road-550-W Yellow, 48","4228852,0442","254216251,1749","516718720,817","0,4919",A
2014,"ML Mountain Frame-W - Silver, 40","4205751,5056","258422002,6805","516718720,817","0,5001",A
2014,HL Mountain Pedal,"4197069,1253","262619071,8058","516718720,817","0,5082",A
2014,"Touring-2000 Blue, 46","4188221,035","266807292,8408","516718720,817","0,5163",A
2014,Front Derailleur,"4183328,2194","270990621,0602","516718720,817","0,5244",A
2014,"Road-250 Black, 44","4169806,0152","275160427,0754","516718720,817","0,5325",A
2014,Chain,"4153949,4804","279314376,5558","516718720,817","0,5405",A
2014,"Road-550-W Yellow, 38","4146817,1732","283461193,729","516718720,817","0,5485",A
2014,LL Road Pedal,"4034590,0787","287495783,8077","516718720,817","0,5563",A
2014,HL Crankset,"4021051,5215","291516835,3292","516718720,817","0,5641",A
2014,"Road-750 Black, 58","4006027,8269","295522863,1561","516718720,817","0,5719",A
2014,"Road-250 Black, 48","3998202,1683","299521065,3244","516718720,817","0,5796",A
2014,HL Bottom Bracket,"3987965,0333","303509030,3577","516718720,817","0,5873",A
2014,"Racing Socks, L","3969457,5036","307478487,8613","516718720,817","0,595",A
2014,"Road-550-W Yellow, 40","3882002,2533","311360490,1146","516718720,817","0,6025",A
2014,"Touring-3000 Blue, 58","3878052,7298","315238542,8444","516718720,817","0,61",A
2014,HL Touring Seat/Saddle,"3745456,6446","318983999,489","516718720,817","0,6173",A
2014,"Women's Mountain Shorts, M","3743436,6581","322727436,1471","516718720,817","0,6245",A
2014,"Touring-3000 Yellow, 54","3684793,3605","326412229,5076","516718720,817","0,6317",A
2014,"Half-Finger Gloves, S","3607366,0766","330019595,5842","516718720,817","0,6386",A
2014,"HL Mountain Frame - Silver, 38","3568046,78","333587642,3642","516718720,817","0,6455",A
2014,"Long-Sleeve Logo Jersey, XL","3384074,255","336971716,6192","516718720,817","0,6521",A
2014,HL Mountain Seat/Saddle,"3383005,6049","340354722,2241","516718720,817","0,6586",A
2014,"HL Touring Frame - Yellow, 54","3336097,6238","343690819,8479","516718720,817","0,6651",A
2014,"HL Touring Frame - Blue, 60","3334097,1034","347024916,9513","516718720,817","0,6715",A
2014,"HL Touring Frame - Blue, 54","3324213,7597","350349130,711","516718720,817","0,678",A
2014,"Mountain-500 Silver, 52","3319922,4667","353669053,1777","516718720,817","0,6844",A
2014,"HL Mountain Frame - Black, 42","3304820,4581","356973873,6358","516718720,817","0,6908",A
2014,Patch Kit/8 Patches,"3299861,0998","360273734,7356","516718720,817","0,6972",A
2014,HL Road Pedal,"3288429,461","363562164,1966","516718720,817","0,7035",B
2014,"HL Touring Frame - Yellow, 60","3287999,489","366850163,6856","516718720,817","0,7099",B
2014,"Road-550-W Yellow, 42","3249902,5704","370100066,256","516718720,817","0,7162",B
2014,ML Road Pedal,"3231561,868","373331628,124","516718720,817","0,7225",B
2014,"Mountain-500 Silver, 42","3098782,143","376430410,267","516718720,817","0,7285",B
2014,"LL Touring Frame - Yellow, 62","3074268,7268","379504678,9938","516718720,817","0,7344",B
2014,"Mountain-500 Silver, 48","3065558,0138","382570237,0076","516718720,817","0,7403",B
2014,LL Crankset,"2995677,0912","385565914,0988","516718720,817","0,7461",B
2014,"Mountain-500 Black, 48","2989857,4281","388555771,5269","516718720,817","0,7519",B
2014,"Road-250 Black, 52","2985699,4327","391541470,9596","516718720,817","0,7577",B
2014,"Racing Socks, M","2826263,7681","394367734,7277","516718720,817","0,7632",B
2014,"Mountain-400-W Silver, 40","2811558,2355","397179292,9632","516718720,817","0,7686",B
2014,"LL Mountain Frame - Black, 48","2724984,2064","399904277,1696","516718720,817","0,7739",B
2014,"LL Mountain Frame - Silver, 44","2654338,9913","402558616,1609","516718720,817","0,779",B
2014,"ML Road Frame-W - Yellow, 44","2645401,3447","405204017,5056","516718720,817","0,7841",B
2014,LL Mountain Pedal,"2633065,5764","407837083,082","516718720,817","0,7892",B
2014,"LL Road Frame - Black, 52","2617874,6045","410454957,6865","516718720,817","0,7943",B
2014,"Road-350-W Yellow, 44","2590468,7073","413045426,3938","516718720,817","0,7993",B
2014,LL Bottom Bracket,"2587122,2527","415632548,6465","516718720,817","0,8043",B
2014,"Mountain-500 Silver, 40","2581787,114","418214335,7605","516718720,817","0,8093",B
2014,LL Mountain Handlebars,"2568659,2643","420782995,0248","516718720,817","0,8143",B
2014,"LL Touring Frame - Yellow, 44","2546923,4681","423329918,4929","516718720,817","0,8192",B
2014,"Road-250 Black, 58","2543549,058","425873467,5509","516718720,817","0,8241",B
2014,"LL Mountain Frame - Silver, 40","2496903,4949","428370371,0458","516718720,817","0,829",B
2014,"Road-250 Red, 58","2486241,2285","430856612,2743","516718720,817","0,8338",B
2014,"LL Touring Frame - Blue, 50","2481170,2658","433337782,5401","516718720,817","0,8386",B
2014,"Mountain-500 Silver, 44","2473005,1965","435810787,7366","516718720,817","0,8434",B
2014,"Road-750 Black, 44","2470240,0632","438281027,7998","516718720,817","0,8482",B
2014,LL Mountain Seat/Saddle,"2425373,589","440706401,3888","516718720,817","0,8528",B
2014,Rear Derailleur,"2396155,0505","443102556,4393","516718720,817","0,8575",B
2014,"Road-550-W Yellow, 44","2389296,4992","445491852,9385","516718720,817","0,8621",B
2014,"LL Touring Frame - Yellow, 50","2341250,9349","447833103,8734","516718720,817","0,8666",B
2014,"Touring-1000 Yellow, 54","2314498,6718","450147602,5452","516718720,817","0,8711",B
2014,"LL Mountain Frame - Black, 42","2219868,4857","452367471,0309","516718720,817","0,8754",B
2014,"Mountain-500 Black, 52","2211542,1679","454579013,1988","516718720,817","0,8797",B
2014,"Mountain-500 Black, 44","2203421,4197","456782434,6185","516718720,817","0,884",B
2014,"Mountain-400-W Silver, 38","2192204,7051","458974639,3236","516718720,817","0,8882",B
2014,"Half-Finger Gloves, L","2174245,5414","461148884,865","516718720,817","0,8924",B
2014,"Mountain-400-W Silver, 46","2154697,5669","463303582,4319","516718720,817","0,8966",B
2014,"LL Touring Frame - Blue, 54","2151837,9842","465455420,4161","516718720,817","0,9007",C
2014,"Touring-1000 Blue, 54","2139279,0148","467594699,4309","516718720,817","0,9049",C
2014,"LL Mountain Frame - Silver, 52","2137230,8143","469731930,2452","516718720,817","0,909",C
2014,"Mountain-400-W Silver, 42","2109570,125","471841500,3702","516718720,817","0,9131",C
2014,"ML Road Frame-W - Yellow, 38","2109185,4719","473950685,8421","516718720,817","0,9172",C
2014,"HL Mountain Frame - Black, 38","2083834,0761","476034519,9182","516718720,817","0,9212",C
2014,"Mountain-500 Black, 40","2066249,7939","478100769,7121","516718720,817","0,9252",C
2014,ML Mountain Pedal,"2031160,1592","480131929,8713","516718720,817","0,9291",C
2014,ML Mountain Seat/Saddle,"2025592,2556","482157522,1269","516718720,817","0,9331",C
2014,"Mountain-500 Black, 42","2009748,8783","484167271,0052","516718720,817","0,937",C
2014,"ML Road Frame-W - Yellow, 48","1989632,9631","486156903,9683","516718720,817","0,9408",C
2014,"Touring-3000 Blue, 44","1948434,1103","488105338,0786","516718720,817","0,9446",C
2014,"Touring-3000 Yellow, 58","1945775,186","490051113,2646","516718720,817","0,9483",C
2014,"HL Mountain Frame - Silver, 46","1920943,7484","491972057,013","516718720,817","0,9521",C
2014,"Touring-3000 Blue, 62","1883710,6165","493855767,6295","516718720,817","0,9557",C
2014,"Touring-2000 Blue, 50","1788627,2789","495644394,9084","516718720,817","0,9592",C
2014,"LL Road Frame - Black, 58","1478574,272","497122969,1804","516718720,817","0,962",C
2014,HL Road Handlebars,"1464855,5978","498587824,7782","516718720,817","0,9649",C
2014,HL Mountain Handlebars,"1432284,6142","500020109,3924","516718720,817","0,9676",C
2014,HL Touring Handlebars,"1375994,4054","501396103,7978","516718720,817","0,9703",C
2014,Road Bottle Cage,"1218269,8562","502614373,654","516718720,817","0,9727",C
2014,Mountain Bottle Cage,"1129705,8157","503744079,4697","516718720,817","0,9748",C
2014,Fender Set - Mountain,"1109705,0292","504853784,4989","516718720,817","0,977",C
2014,"HL Touring Frame - Blue, 50","1025057,1775","505878841,6764","516718720,817","0,979",C
2014,"HL Touring Frame - Blue, 46","1017718,4345","506896560,1109","516718720,817","0,9809",C
2014,"HL Road Frame - Red, 44","865314,4931","507761874,604","516718720,817","0,9826",C
2014,"HL Mountain Frame - Silver, 42","852810,4609","508614685,0649","516718720,817","0,9843",C
2014,"HL Road Frame - Black, 44","830189,9157","509444874,9806","516718720,817","0,9859",C
2014,Rear Brakes,"787407,3917","510232282,3723","516718720,817","0,9874",C
2014,"HL Road Frame - Red, 62","764933,481","510997215,8533","516718720,817","0,9889",C
2014,HL Mountain Tire,"764632,6028","511761848,4561","516718720,817","0,9904",C
2014,Mountain Tire Tube,"617974,0177","512379822,4738","516718720,817","0,9916",C
2014,"HL Touring Frame - Yellow, 46","584587,0896","512964409,5634","516718720,817","0,9927",C
2014,Road Tire Tube,"480528,1622","513444937,7256","516718720,817","0,9936",C
2014,"ML Mountain Frame-W - Silver, 46","404174,4143","513849112,1399","516718720,817","0,9944",C
2014,Touring Tire,"382657,4045","514231769,5444","516718720,817","0,9951",C
2014,Touring Tire Tube,"343095,381","514574864,9254","516718720,817","0,9958",C
2014,ML Road Tire,"319465,9439","514894330,8693","516718720,817","0,9964",C
2014,HL Road Seat/Saddle,"271701,9322","515166032,8015","516718720,817","0,9969",C
2014,HL Road Tire,"225184,7652","515391217,5667","516718720,817","0,9974",C
2014,"HL Touring Frame - Yellow, 50","185702,4061","515576919,9728","516718720,817","0,9977",C
2014,"Long-Sleeve Logo Jersey, S","173246,1049","515750166,0777","516718720,817","0,9981",C
2014,"Short-Sleeve Classic Jersey, M","173044,1315","515923210,2092","516718720,817","0,9984",C
2014,LL Road Tire,"125923,9133","516049134,1225","516718720,817","0,9987",C
2014,ML Touring Seat/Saddle,"125451,8897","516174586,0122","516718720,817","0,9989",C
2014,Touring Pedal,"113009,0093","516287595,0215","516718720,817","0,9991",C
2014,ML Mountain Tire,"89219,9043","516376814,9258","516718720,817","0,9993",C
2014,"Classic Vest, L","84006,3912","516460821,317","516718720,817","0,9995",C
2014,All-Purpose Bike Stand,"76633,6537","516537454,9707","516718720,817","0,9996",C
2014,LL Mountain Tire,"57989,8702","516595444,8409","516718720,817","0,9997",C
2014,"LL Road Frame - Black, 44","36664,3346","516632109,1755","516718720,817","0,9998",C
2014,"Road-650 Red, 60","15511,6588","516647620,8343","516718720,817","0,9998",C
2014,"Road-650 Red, 48","12764,8682","516698680,3071","516718720,817","0,9999",C
2014,"Road-650 Black, 58","12764,8682","516698680,3071","516718720,817","0,9999",C
2014,"Road-650 Red, 44","12764,8682","516698680,3071","516718720,817","0,9999",C
2014,"Road-650 Red, 62","12764,8682","516698680,3071","516718720,817","0,9999",C
2014,"Women's Tights, L","7781,2934","516706461,6005","516718720,817","0,9999",C
2014,"Road-650 Black, 52","4983,5748","516711445,1753","516718720,817","0,9999",C
2014,"Men's Bib-Shorts, S","2746,7906","516714191,9659","516718720,817","0,9999",C
2014,"Men's Bib-Shorts, M","1784,7333","516715976,6992","516718720,817","0,9999",C
2014,"Women's Tights, S","1210,3208","516717187,02","516718720,817","0,9999",C
2014,"Full-Finger Gloves, M","327,4358","516718169,3274","516718720,817","0,9999",C
2014,"Full-Finger Gloves, L","327,4358","516718169,3274","516718720,817","0,9999",C
2014,"Full-Finger Gloves, S","327,4358","516718169,3274","516718720,817","0,9999",C
2014,"LL Road Frame - Red, 62","275,7448","516718720,817","516718720,817","1,00",C
2014,"LL Road Frame - Red, 48","275,7448","516718720,817","516718720,817","1,00",C
